g18066.t1	Chr6	98.128	641	0.0	1114	3751502	3750862	minus
g18066.t1	Chr6	98.128	641	0.0	1114	3769417	3768777	minus
g18066.t1	Chr6	97.348	641	0.0	1086	3722431	3721791	minus
g18066.t1	Chr6	100.000	137	3.18e-65	254	3724528	3724392	minus
g18066.t1	Chr6	98.540	137	6.88e-62	243	3753580	3753444	minus
g18066.t1	Chr6	98.540	137	6.88e-62	243	3771524	3771388	minus
g18066.t1	Chr6	97.744	133	5.36e-58	230	3723562	3723430	minus
g18066.t1	Chr6	97.744	133	5.36e-58	230	3752613	3752481	minus
g18066.t1	Chr6	97.744	133	5.36e-58	230	3770557	3770425	minus
g18066.t1	Chr2	92.982	114	4.26e-39	167	52798332	52798219	minus
g18066.t1	Chr2	87.857	140	1.98e-37	161	35774397	35774258	minus
g18066.t1	Chr2	87.413	143	7.13e-37	159	35828770	35828628	minus
g18066.t1	Chr2	92.035	113	7.13e-37	159	52791141	52791029	minus
g18066.t1	Chr2	87.591	137	9.22e-36	156	35743744	35743611	minus
g18066.t1	Chr2	87.591	137	3.32e-35	154	34643724	34643854	plus
g18066.t1	Chr2	87.591	137	3.32e-35	154	34696620	34696750	plus
